time,lightbar,idlerpm,maxrpm,airspeed,engineRunning,gearboxMode,accXSmooth,accYSmooth,reverse,accZSmooth,steeringUnassisted,airflowspeed,trip,nop,parkingbrake_input,parking,abs,hPatternAxisX,hasABS,lowhighbeam,steering_input,highbeam,lowhighbeam_signal_R,lowhighbeam_signal_L,gear,odometer,brake,throttle,highbeam_wigwag_R,highbeam_wigwag_L,reverse_wigwag_R,reverse_wigwag_L,brakelight_signal_R,auto_p,auto_r,steering,auto_d,auto_1,auto_2,minGearIndex,maxGearIndex,brakelight_signal_L,freezeState,altitude,running,lowbeam,hPatternAxisY,lowpressure,ignition,lowfuel,rpm,fuel,auto_n,smoothShiftLogicAV,clutch,rpmspin,boost,boostMax,hazard,parkingbrake,lights,turnsignal,brake_input,throttle_input,wheelspeed,oil,gearModeIndex,horn,4ws,clutch_input,abs_active,avg_wheel_av,brake_lights,check_engine,clutch_ratio,engine_load,engine_throttle,exhaust_flow,fog_lights,fuel_volume,fuel_capacity,gear_a,gear_index,gear_m,hazard_signal,is_shifting,headlights,oil_temperature,radiator_fan_spin,rpm_tacho,signal_l,left_signal,signal_r,right_signal,water_temperature
79.73963208007812,0.0,700.0,6300.0,15.889288369519784,1.0,realistic,0.13405970935385916,-0.7943468297031742,0.0,-9.847314985404937,0.0,15.864823899580106,4930.398194480126,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4930.398194480126,0.0,0.195315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.88740794954526,True,0.0,-1.0,0.0,True,False,3899.7832494052172,0.9911088995081107,0.0,223.23754663504087,0.0,31.654814232854164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195315,16.126541629585738,0.0,0.0,0.0,0.0,0.0,0.0,52.839823722839355,0.0,False,1.0,0.4362379752411204,0.195315,1.0,0.0,49.55544497540553,50.0,0.0,2.0,2.0,False,False,0.0,95.54901975666193,0.0,3896.94264497432,0.0,False,0.0,False,90.36527730723606
79.77375390625,0.0,700.0,6300.0,15.911542084775984,1.0,realistic,0.09465479433435722,-0.7128795346262533,0.0,-9.81798354543398,0.0,15.890310543309104,4930.93281387471,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4930.93281387471,0.0,0.199222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.86178640602293,True,0.0,-1.0,0.0,True,False,3910.0556579792037,0.9911073766152803,0.0,223.4614820703926,0.0,160.34766076589074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199222,16.114651945497624,0.0,0.0,0.0,0.0,0.0,0.0,52.797545433044434,0.0,False,1.0,0.44343530424886485,0.199222,1.0,0.0,49.55536883076401,50.0,0.0,2.0,2.0,False,False,0.0,95.55997002036834,0.0,3899.7832494052172,0.0,False,0.0,False,90.36624844715628
79.80615844726563,0.0,700.0,6300.0,15.93838436362157,1.0,realistic,-0.018514851188876386,-0.6735090717390031,0.0,-9.816206061895528,0.0,15.915975775345526,4931.460561036618,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4931.460561036618,0.0,0.203128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.8361454334121,True,0.0,-1.0,0.0,True,False,3918.970693165956,0.9911058362590079,0.0,223.9796096251422,0.0,291.33452857099877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203128,16.1771894342575,0.0,0.0,0.0,0.0,0.0,0.0,53.003371238708496,0.0,False,1.0,0.4506487739925505,0.203128,1.0,0.0,49.5552918129504,50.0,0.0,2.0,2.0,False,False,0.0,95.57607254648873,0.0,3910.0556579792037,0.0,False,0.0,False,90.36712550952485
79.83911206054688,0.0,700.0,6300.0,15.962607439017372,1.0,realistic,-0.03438842512603172,-0.7143084777215198,0.0,-9.791986081068545,0.0,15.942141505896538,4931.997123885163,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4931.997123885163,0.0,0.203128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.8104233047375,True,0.0,-1.0,0.0,True,False,3925.9508614318997,0.9911043014580888,0.0,224.27362104487162,0.0,62.62005006230231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203128,16.146601459940086,0.0,0.0,0.0,0.0,0.0,0.0,52.90987682342529,0.0,False,1.0,0.4579251590172198,0.203128,1.0,0.0,49.55521507290444,50.0,0.0,2.0,2.0,False,False,0.0,95.58211427358508,0.0,3918.970693165956,0.0,False,0.0,False,90.36839709941609
79.87245336914063,0.0,700.0,6300.0,15.992335173015656,1.0,realistic,-0.00842448817723071,-0.8153049076302488,0.0,-9.763225263434398,0.0,15.96910741553266,4932.534761335909,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4932.534761335909,0.0,0.199222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.78458589720796,True,0.0,-1.0,0.0,True,False,3929.886919078592,0.9911027151109897,0.0,224.80963077209685,0.0,192.1764277875403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199222,16.262815285159576,0.0,0.0,0.0,0.0,0.0,0.0,53.285526275634766,0.0,False,1.0,0.45768022440712147,0.199222,1.0,0.0,49.555135755549486,50.0,0.0,2.0,2.0,False,False,0.0,95.59370560932116,0.0,3925.9508614318997,0.0,False,0.0,False,90.36897268088876
79.90459985351562,0.0,700.0,6300.0,16.01911304197698,1.0,realistic,-0.009798489045114506,-0.8330739595861367,0.0,-9.749861829997899,0.0,15.996618482474956,4933.065019301063,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4933.065019301063,0.0,0.203128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.75867305126246,True,0.0,-1.0,0.0,True,False,3933.747890271543,0.9911011275394352,0.0,225.0447136979215,0.0,323.82764285602633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203128,16.206329171012875,0.0,0.0,0.0,0.0,0.0,0.0,53.09481334686279,0.0,False,1.0,0.4497727626963074,0.203128,1.0,0.0,49.55505637697176,50.0,0.0,2.0,2.0,False,False,0.0,95.6103435076505,0.0,3929.886919078592,0.0,False,0.0,False,90.37006170239034
79.93852001953125,0.0,700.0,6300.0,16.047767240222207,1.0,realistic,0.029602146816544186,-0.9054856965788808,0.0,-9.752972794299964,0.0,16.02413079977391,4933.604613920646,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4933.604613920646,0.0,0.203128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.73263576767013,True,0.0,-1.0,0.0,True,False,3946.9268314101905,0.9910995780411145,0.0,225.57459995225017,0.0,95.60820046269805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203128,16.26820102685036,0.0,0.0,0.0,0.0,0.0,0.0,53.2918119430542,0.0,False,1.0,0.456678382175639,0.203128,1.0,0.0,49.55497890205572,50.0,0.0,2.0,2.0,False,False,0.0,95.61620029634948,0.0,3933.747890271543,0.0,False,0.0,False,90.37160323419155
79.97327490234375,0.0,700.0,6300.0,16.076824250551788,1.0,realistic,0.07310876389472332,-0.9372269826206888,0.0,-9.694465271609907,0.009690825150893357,16.05185278129862,4934.144872024463,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.009690825150893357,0.0,0.0,0.0,2.0,4934.144872024463,0.0,0.203128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.7064424764408,True,0.0,-1.0,0.0,True,False,3955.7333327351785,0.9910979878721559,0.0,225.84277664226067,0.0,225.85678519346882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203128,16.295806307267423,0.0,0.0,0.0,-0.011719719450446054,0.0,0.0,53.382497787475586,0.0,False,1.0,0.45615800424623676,0.203128,1.0,0.0,49.55489939360779,50.0,0.0,2.0,2.0,False,False,0.0,95.62775253452699,0.0,3946.9268314101905,0.0,False,0.0,False,90.37221682374617
80.00816088867188,0.0,700.0,6300.0,16.10424161174514,1.0,realistic,0.10851396817149875,-1.0166825742005463,0.0,-9.754412095782847,0.0200729421909096,16.079710069277176,4934.67799777777,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0200729421909096,0.0,0.0,0.0,2.0,4934.67799777777,0.0,0.203128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.426862084500379,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.68019609541045,True,0.0,-1.0,0.0,True,False,3959.780636052447,0.9910963951408714,0.0,226.23603840998,0.0,358.37385514101845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203128,16.298931112853907,0.0,0.0,0.0,-0.02423336569554021,0.0,0.0,53.388060569763184,0.0,False,1.0,0.45591888157902133,0.203128,1.0,0.0,49.554819757043575,50.0,0.0,2.0,2.0,False,False,0.0,95.64492075841147,0.0,3955.7333327351785,0.0,False,0.0,False,90.37296930084614
80.0394619140625,0.0,700.0,6300.0,16.13303852255041,1.0,realistic,0.05533375817331117,-1.0985633684787075,0.0,-9.72931652995505,0.030118642563668606,16.107991459352405,4935.220142428867,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.030118642563668606,0.0,0.0,0.0,2.0,4935.220142428867,0.0,0.203128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-11.240847626909293,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.65385536265649,True,0.0,-1.0,0.0,True,False,3964.361738776624,0.9910948249211791,0.0,226.63241380829274,0.0,131.02650975307387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203128,16.37617108500959,0.0,0.0,0.0,-0.036258216205598756,0.0,0.0,53.64138984680176,0.0,False,1.0,0.45565254763172836,0.203128,1.0,0.0,49.55474124605895,50.0,0.0,2.0,2.0,False,False,0.0,95.6514908517784,0.0,3959.780636052447,0.0,False,0.0,False,90.37412644131919
80.0744951171875,0.0,700.0,6300.0,16.160565949876265,1.0,realistic,-0.0873049886447174,-0.98327671659058,0.0,-9.715619027405012,0.040061296293895626,16.136114313111808,4935.763060990921,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.040061296293895626,0.0,0.0,0.0,2.0,4935.763060990921,0.0,0.203128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-16.866439835654557,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.62741015682441,True,0.0,-1.0,0.0,True,False,3971.2505004337568,0.9910932299887175,0.0,226.92871192053016,0.0,261.85044642381933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203128,16.398699088128634,0.0,0.0,0.0,-0.048038330953943296,0.0,0.0,53.71733093261719,0.0,False,1.0,0.4552575990588655,0.203128,1.0,0.0,49.55466149943587,50.0,0.0,2.0,2.0,False,False,0.0,95.66332357189279,0.0,3964.361738776624,0.0,False,0.0,False,90.37447243397223
80.10662084960937,0.0,700.0,6300.0,16.18432472340199,1.0,realistic,-0.26690888262066936,-0.9540018542750867,0.0,-9.763521842239205,0.039275,16.163266908253117,4936.298995946468,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.039275,0.0,0.0,0.0,2.0,4936.298995946468,0.0,0.195315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-22.434325924581557,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.60100344284234,True,0.0,-1.0,0.0,True,False,3981.4241785250824,0.9910916339009421,0.0,227.3198896615963,0.0,34.88734150221984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195315,16.43211259503688,0.0,0.0,0.0,-0.04711204827522001,0.0,0.0,53.8270149230957,0.0,False,1.0,0.45467123260978143,0.195315,1.0,0.0,49.554581695047105,50.0,0.0,2.0,2.0,False,False,0.0,95.68020731358115,0.0,3971.2505004337568,0.0,False,0.0,False,90.37493522947767
80.14093896484376,0.0,700.0,6300.0,16.20974005215909,1.0,realistic,-0.4263876839123197,-0.9694900816896921,0.0,-9.765672580046898,0.039275,16.189490327139602,4936.844111392012,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.039275,0.0,0.0,0.0,2.0,4936.844111392012,0.0,0.199222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-21.994000000000064,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.57452528845356,True,0.0,-1.0,0.0,True,False,3984.185903486414,0.991090059721575,0.0,227.8003458810902,0.0,168.26505480516934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199222,16.404871426237634,0.0,0.0,0.0,-0.04711204827522001,0.0,0.0,53.7382926940918,0.0,False,1.0,0.4391790861914389,0.199222,1.0,0.0,49.55450298607875,50.0,0.0,2.0,2.0,False,False,0.0,95.6867436987159,0.0,3981.4241785250824,0.0,False,0.0,False,90.37581230744685
80.17331420898438,0.0,700.0,6300.0,16.236415393778053,1.0,realistic,-0.528570815296302,-0.9288827042482778,0.0,-9.763066675926378,0.039275,16.215019233147228,4937.390298905576,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.039275,0.0,0.0,0.0,2.0,4937.390298905576,0.0,0.203128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-21.994000000000064,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.54791673955191,True,0.0,-1.0,0.0,True,False,3989.3396460250688,0.9910884914331582,0.0,228.27348006064113,0.0,301.73528589662806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203128,16.463239552497058,0.0,0.0,0.0,-0.04711204827522001,0.0,0.0,53.92809867858887,0.0,False,1.0,0.44658112368280517,0.203128,1.0,0.0,49.55442457165791,50.0,0.0,2.0,2.0,False,False,0.0,95.69883887638028,0.0,3984.185903486414,0.0,False,0.0,False,90.37594029691739
80.20652026367188,0.0,700.0,6300.0,16.260948187214826,1.0,realistic,-0.568379675436716,-0.8110205293162782,0.0,-9.755349525541547,0.039275,16.240166860516805,4937.937161557721,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.039275,0.0,0.0,0.0,2.0,4937.937161557721,0.0,0.203128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-21.994000000000064,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.52117183158293,True,0.0,-1.0,0.0,True,False,3999.532817481366,0.9910869065318824,0.0,228.4855686026166,0.0,73.38349350210581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203128,16.518028169976027,0.0,0.0,0.0,-0.04711204827522001,0.0,0.0,54.10771560668945,0.0,False,1.0,0.453648984000611,0.203128,1.0,0.0,49.55434532659412,50.0,0.0,2.0,2.0,False,False,0.0,95.710694966949,0.0,3989.3396460250688,0.0,False,0.0,False,90.37606300435442
80.23696118164062,0.0,700.0,6300.0,16.283438115201548,1.0,realistic,-0.5563948195877265,-0.7993397430203235,0.0,-9.749859534434615,0.039275,16.265187229868523,4938.476779343516,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.039275,0.0,0.0,0.0,2.0,4938.476779343516,0.0,0.203128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-21.994000000000064,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.494368190364,True,0.0,-1.0,0.0,True,False,4008.8899906037313,0.9910853046270965,0.0,228.8581324460019,0.0,207.36784622520182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203128,16.56741547172922,0.0,0.0,0.0,-0.04711204827522001,0.0,0.0,54.27317428588867,0.0,False,1.0,0.45312447284247326,0.203128,1.0,0.0,49.55426523135483,50.0,0.0,2.0,2.0,False,False,0.0,95.72784552312419,0.0,3999.532817481366,0.0,False,0.0,False,90.37627144260009
80.27275830078125,0.0,700.0,6300.0,16.308671878879988,1.0,realistic,-0.6970921781329219,-0.8290873072252022,0.0,-9.801951027910723,0.039275,16.290233203694623,4939.025685198584,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.039275,0.0,0.0,0.0,2.0,4939.025685198584,0.0,0.203128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-21.994000000000064,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.46745347563105,True,0.0,-1.0,0.0,True,False,4014.04830809051,0.9910837244623615,0.0,229.30199979428212,0.0,339.6612151982796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203128,16.54877547843099,0.0,0.0,0.0,-0.04711204827522001,0.0,0.0,54.211647033691406,0.0,False,1.0,0.45283848909059154,0.203128,0.0,0.0,49.55418622311807,50.0,0.0,2.0,2.0,False,False,0.0,95.73468064692156,0.0,4008.8899906037313,0.0,False,0.0,False,90.37699604542408
80.30551245117188,0.0,700.0,6300.0,16.33563951421239,1.0,realistic,-0.8475964379022752,-0.7919662436507258,0.0,-9.814243234658022,0.039275,16.31569677108558,4939.567600711279,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.039275,0.0,0.0,0.0,2.0,4939.567600711279,0.0,0.203128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-21.994000000000064,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.44053382542671,True,0.0,-1.0,0.0,True,False,4019.1944493625138,0.9910821187945005,0.0,229.79445199566314,0.0,114.1318368688946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203128,16.59791492616766,0.0,0.0,0.0,-0.04711204827522001,0.0,0.0,54.374643325805664,0.0,False,1.0,0.4525474920184451,0.203128,1.0,0.0,49.55410593972502,50.0,0.0,2.0,2.0,False,False,0.0,95.75230235436003,0.0,4014.04830809051,0.0,False,0.0,False,90.37701937338093
80.33951806640626,0.0,700.0,6300.0,16.365399581340615,1.0,realistic,-0.8707145595538631,-0.795873093570261,0.0,-9.778667594223972,0.039275,16.34173473925616,4940.1185786061305,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.039275,0.0,0.0,0.0,2.0,4940.1185786061305,0.0,0.203128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-21.994000000000064,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.41348205301715,True,0.0,-1.0,0.0,True,False,4027.2905224619676,0.9910805360922238,0.0,230.20869511809028,0.0,246.7652529791696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203128,16.638880063852994,0.0,0.0,0.0,-0.04711204827522001,0.0,0.0,54.50751209259033,0.0,False,1.0,0.45210498638450103,0.203128,1.0,0.0,49.55402680461119,50.0,0.0,2.0,2.0,False,False,0.0,95.7590476334892,0.0,4019.1944493625138,0.0,False,0.0,False,90.37764892993668
80.37138232421874,0.0,700.0,6300.0,16.389582619784406,1.0,realistic,-0.9593921877121786,-0.748072871747615,0.0,-9.807481095226798,0.044789,16.36774661708852,4940.662328306226,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.044789,0.0,0.0,0.0,2.0,4940.662328306226,0.0,0.203128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-21.994000000000064,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.38638104036293,True,0.0,-1.0,0.0,True,False,4034.590924799569,0.991078927953933,0.0,230.5863084906712,0.0,21.6794888422786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203128,16.64729701360314,0.0,0.0,0.0,-0.05358587985790647,0.0,0.0,54.54172611236572,0.0,False,1.0,0.45170949504638463,0.203128,1.0,0.0,49.55394639769665,50.0,0.0,2.0,2.0,False,False,0.0,95.77655550687632,0.0,4027.2905224619676,0.0,False,0.0,False,90.37758771460308
80.4069306640625,0.0,700.0,6300.0,16.412548435305062,1.0,realistic,-1.0833520086818111,-0.7777694031995817,0.0,-9.796359802025862,0.039275,16.393881055267496,4941.215399484357,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.039275,0.0,0.0,0.0,2.0,4941.215399484357,0.0,0.199222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-25.081840000000067,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.35920554029816,True,0.0,-1.0,0.0,True,False,4041.7133626952905,0.9910773421600061,0.0,231.04878691856345,0.0,154.82098863922332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199222,16.667730754743,0.0,0.0,0.0,-0.04711204827522001,0.0,0.0,54.6048059463501,0.0,False,1.0,0.45132494348156266,0.199222,1.0,0.0,49.553867108000304,50.0,0.0,2.0,2.0,False,False,0.0,95.78344760507909,0.0,4034.590924799569,0.0,False,0.0,False,90.37815545585721
80.43844848632813,0.0,700.0,6300.0,16.438958273390533,1.0,realistic,-1.133333293933737,-0.8517609587268201,0.0,-9.817311578796435,0.04948108936973945,16.419974305273566,4941.761124738374,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.04948108936973945,0.0,0.0,0.0,2.0,4941.761124738374,0.0,0.175784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-21.994000000000064,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.33207878770727,True,0.0,-1.0,0.0,True,False,4045.240402939999,0.9910757308157329,0.0,231.49218735811363,0.0,290.218389662184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175784,16.675387738397383,0.0,0.0,0.0,-0.05905160606600814,0.0,0.0,54.626949310302734,0.0,False,1.0,0.44353749064883524,0.175784,1.0,0.0,49.55378654078664,50.0,0.0,2.0,2.0,False,False,0.0,95.8011748359127,0.0,4041.7133626952905,0.0,False,0.0,False,90.37806328243171
80.47151440429687,0.0,700.0,6300.0,16.46472405279446,1.0,realistic,-1.1820206469724313,-0.7988662632443068,0.0,-9.844057333282365,0.060435479680895764,16.446038800908305,4942.315993605431,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.060435479680895764,0.0,0.0,0.0,2.0,4942.315993605431,0.0,0.10547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-27.709410047054018,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.30490253211894,True,0.0,-1.0,0.0,True,False,4038.6957529185047,0.991074157683778,0.0,231.79765253155895,0.0,63.711322235858574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10547,16.682366358460797,0.0,0.0,0.0,-0.07163380215083687,0.0,0.0,54.65335941314697,0.0,False,1.0,0.39740033299389954,0.10547,1.0,0.0,49.5537078841889,50.0,0.0,2.0,2.0,False,False,0.0,95.80802056227701,0.0,4045.240402939999,0.0,False,0.0,False,90.37861236404467
80.503837890625,0.0,700.0,6300.0,16.48999060698166,1.0,realistic,-1.3593244185092972,-0.7233539839515721,0.0,-9.879481183302852,0.07126838111806086,16.471139970170004,4942.863320944387,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.07126838111806086,0.0,0.0,0.0,2.0,4942.863320944387,0.0,0.019532,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-33.84386862130165,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.27781637383968,True,0.0,-1.0,0.0,True,False,4010.4973530521784,0.9910726765016162,0.0,232.14146492466907,0.0,199.00763332877884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019532,16.667450068415526,0.0,0.0,0.0,-0.08378982051675692,0.0,0.0,54.6080436706543,0.0,False,1.0,0.24966457684704543,0.019532,1.0,0.0,49.55363382508081,50.0,0.0,2.0,2.0,False,False,0.0,95.82485307400046,0.0,4038.6957529185047,0.0,False,0.0,False,90.37841114988699
80.53852172851562,0.0,700.0,6300.0,16.509525215687866,1.0,realistic,-1.4295464243287026,-0.5919504365095869,0.0,-9.820198291186532,0.08134188931328375,16.492932941712176,4943.419588957194,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.08134188931328375,0.0,0.0,0.0,2.0,4943.419588957194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-39.91029342611412,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.25067106782174,True,0.0,-1.0,0.0,True,False,3949.3000043132442,0.9910716364451491,0.0,232.33075815018606,0.0,331.3540452623679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.529032266739996,0.0,0.0,0.0,-0.09479441469022225,0.0,0.0,54.160881996154785,0.0,False,1.0,0.04900090758735529,0.0,0.0,0.0,49.553581822257456,50.0,0.0,2.0,2.0,False,False,0.0,95.82871466957103,0.0,4010.4973530521784,0.0,False,0.0,False,90.3776779973058
80.57047924804688,0.0,700.0,6300.0,16.520045404483888,1.0,realistic,-1.5333310182861764,-0.4385117228908926,0.0,-9.726964687861912,0.09126419411776118,16.509858819800407,4943.967966517876,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.09126419411776118,0.0,0.0,0.0,2.0,4943.967966517876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-45.55145801543883,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.22347996949176,True,0.0,-1.0,0.0,True,False,3889.3892595836687,0.9910712983128334,0.0,232.46944773562672,0.0,103.6555987024143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.46545429666712,0.0,0.0,0.0,-0.10531284673239731,0.0,0.0,53.94966411590576,0.0,False,1.0,0.0,0.0,1.0,0.0,49.553564915641665,50.0,0.0,2.0,2.0,False,False,0.0,95.8386888547596,0.0,3968.412975955585,0.0,False,0.0,False,90.36910588295565
80.60333813476562,0.0,700.0,6300.0,16.516359809915237,1.0,realistic,-1.7709457674656812,-0.1332348564417304,0.0,-9.798852107957583,0.087459,16.516930940117668,4944.52406009961,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.087459,0.0,0.0,0.0,2.0,4944.52406009961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-51.107948705946356,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.19619577979263,True,0.0,-1.0,0.0,True,False,3965.954925579499,0.9910712934332302,0.0,232.1078832531277,0.0,232.00544357319836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51568110650112,0.0,0.0,0.0,-0.10131907350962412,0.0,0.0,54.1143217086792,0.0,False,1.0,0.0,0.0,1.0,0.0,49.55356467166151,50.0,0.0,2.0,2.0,False,False,0.0,95.83090943315055,0.0,3889.3892595836687,0.0,False,0.0,False,90.34776371161827
80.63728784179688,0.0,700.0,6300.0,16.498482135041563,1.0,realistic,-1.9572846315384327,0.27559480311766665,0.0,-9.5516438404984,0.094047,16.51080618092714,4945.070967026112,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.094047,0.0,0.0,0.0,2.0,4945.070967026112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-48.977039999999896,0.0,0.0,0.0,-1.0,5.0,0.0,False,125.16889662627551,True,0.0,-1.0,0.0,True,False,4025.656870804887,0.9910712934332302,0.0,231.70721791973278,0.0,4.864936889562273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.500995627555817,0.0,0.0,0.0,-0.10820057790833214,0.0,0.0,54.06268119812012,0.0,False,1.0,0.0,0.0,1.0,0.0,49.55356467166151,50.0,0.0,2.0,2.0,False,False,0.0,95.83308983377808,0.0,3931.473636680262,0.0,False,0.0,False,90.32091761006238
