time,lightbar,airspeed,gearboxMode,reverse,accYSmooth,4ws,steeringUnassisted,airflowspeed,trip,parkingbrake_input,parking,abs,hazard,lowpressure,hasABS,lowhighbeam,steering_input,highbeam,lowhighbeam_signal_R,lowhighbeam_signal_L,hPatternAxisY,hPatternAxisX,brake,throttle,highbeam_wigwag_R,highbeam_wigwag_L,reverse_wigwag_R,reverse_wigwag_L,engineRunning,freezeState,brakelight_signal_R,auto_p,auto_r,steering,auto_d,auto_1,auto_2,minGearIndex,maxGearIndex,brakelight_signal_L,smoothShiftLogicAV,lowfuel,parkingbrake,running,oil,maxrpm,idlerpm,gearModeIndex,gear,lowbeam,fuel,auto_n,ignition,rpm,turnsignal,accXSmooth,nop,clutch,rpmspin,boost,boostMax,odometer,lights,clutch_input,brake_input,throttle_input,wheelspeed,accZSmooth,altitude,horn,abs_active,avg_wheel_av,brake_lights,check_engine,clutch_ratio,engine_load,engine_throttle,exhaust_flow,fog_lights,fuel_volume,fuel_capacity,gear_a,gear_index,gear_m,hazard_signal,is_shifting,headlights,oil_temperature,radiator_fan_spin,rpm_tacho,signal_l,left_signal,signal_r,right_signal,water_temperature
28.179546875,0.0,9.97285160772736,arcade,0.0,-2.784601206169578,0.19746182190806832,-0.2199667971152759,9.899035804965258,427.0469026709589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2199667971152759,0.0,0.0,0.0,-1.0,-1.0,0.0,0.575402,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,108.77790811528595,0.0,0.0,0.0,-1.0,5.0,0.0,140.86871083846614,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985610881094105,0.0,True,2581.917901264191,0.0,1.0794596718599163,0.0,0.0,238.6452260912822,0.0,0.0,427.0469026709589,0.0,0.0,0.0,0.575402,10.59840624399338,-9.543599417187526,75.01486030590993,0.0,0.0,34.75724220275879,0.0,False,1.0,1.0,0.575402,1.0,0.0,49.928054405470526,50.0,0.0,2.0,2.0,False,False,0.0,85.25090430715983,0.0,2554.353132061396,0.0,False,0.0,False,84.12190528128193
28.213273681640626,0.0,10.063570096911869,arcade,0.0,-2.705001097835433,0.20257753518947397,-0.24408488085742291,9.990751356679727,427.38669048503726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24408488085742291,0.0,0.0,0.0,-1.0,-1.0,0.0,0.575402,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,123.18140638455436,0.0,0.0,0.0,-1.0,5.0,0.0,142.19879823635426,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985579920802482,0.0,True,2610.425452831366,0.0,1.4767125261967324,0.0,0.0,323.8485163713176,0.0,0.0,427.38669048503726,0.0,0.0,0.0,0.575402,10.698968647732588,-9.598173505724782,75.01256726084122,0.0,0.0,35.086727142333984,0.0,False,1.0,1.0,0.575402,0.0,0.0,49.92789960401241,50.0,0.0,2.0,2.0,False,False,0.0,85.25552723111748,0.0,2581.917901264191,0.0,False,0.0,False,84.14599388181662
28.2438935546875,0.0,10.152749502517288,arcade,0.0,-2.6186892271018483,0.2031358153388098,-0.26701118373999444,10.081400943437043,427.72441304108094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26701118373999444,0.0,0.0,0.0,-1.0,-1.0,0.0,0.575402,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,136.68753328015663,0.0,0.0,0.0,-1.0,5.0,0.0,143.58586153178464,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985548082377634,0.0,True,2641.4178277907827,0.0,1.801224937199743,0.0,0.0,51.29777121947711,0.0,0.0,427.72441304108094,0.0,0.0,0.0,0.575402,10.79450496123495,-9.663625692170902,75.0100828003722,0.0,0.0,35.40043830871582,0.0,False,1.0,1.0,0.575402,1.0,0.0,49.927740411888166,50.0,0.0,2.0,2.0,False,False,0.0,85.26064203161543,0.0,2610.425452831366,0.0,False,0.0,False,84.16949114309334
28.278856201171877,0.0,10.24184071529508,arcade,0.0,-2.5942988474217046,0.19967974658809157,-0.2884901111325952,10.170758495838502,428.0703677926993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2884901111325952,0.0,0.0,0.0,-1.0,-1.0,0.0,0.571435,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,149.526262894397,0.0,0.0,0.0,-1.0,5.0,0.0,145.01071455874205,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985516299602971,0.0,True,2676.1259588608345,0.0,2.1350664229453673,0.0,0.0,138.46455906425064,0.0,0.0,428.0703677926993,0.0,0.0,0.0,0.571435,10.876880200086042,-9.687211802611815,75.0074406299462,0.0,0.0,35.67068862915039,0.0,False,1.0,1.0,0.571435,0.0,0.0,49.92758149801485,50.0,0.0,2.0,2.0,False,False,0.0,85.26554430690734,0.0,2641.4178277907827,0.0,False,0.0,False,84.1936180958872
28.311365966796874,0.0,10.327179046540262,arcade,0.0,-2.5204730333656378,0.1925770929744049,-0.3092294621089659,10.258177956033595,428.4142445150793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3092294621089659,0.0,0.0,0.0,-1.0,-1.0,0.0,0.575402,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,161.55446223425315,0.0,0.0,0.0,-1.0,5.0,0.0,146.46384926736943,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985483554343315,0.0,True,2710.0722733295943,0.0,2.476243504664986,0.0,0.0,228.1147809192221,0.0,0.0,428.4142445150793,0.0,0.0,0.0,0.575402,10.955238553405374,-9.69186989312398,75.00470891264837,0.0,0.0,35.92947769165039,0.0,False,1.0,1.0,0.575402,1.0,0.0,49.92741777171658,50.0,0.0,2.0,2.0,False,False,0.0,85.27097433779099,0.0,2676.1259588608345,0.0,False,0.0,False,84.21715921041951
28.34621533203125,0.0,10.410371090625764,arcade,0.0,-2.4190656222805837,0.1825125159921162,-0.3286428084491351,10.343732420674044,428.76638920330436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3286428084491351,0.0,0.0,0.0,-1.0,-1.0,0.0,0.575402,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,173.16849878102065,0.0,0.0,0.0,-1.0,5.0,0.0,147.91561558435504,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985450808584396,0.0,True,2744.890216700598,0.0,2.864212179023768,0.0,0.0,317.54716545450003,0.0,0.0,428.76638920330436,0.0,0.0,0.0,0.575402,11.072529089966476,-9.715550101872733,75.001939127189,0.0,0.0,36.31902313232422,0.0,False,1.0,1.0,0.575402,0.0,0.0,49.92725404292198,50.0,0.0,2.0,2.0,False,False,0.0,85.27621689218107,0.0,2710.0722733295943,0.0,False,0.0,False,84.24138051593249
28.3776337890625,0.0,10.493426724795533,arcade,0.0,-2.355326482309051,0.1696441486675771,-0.3473703568264494,10.427502301590504,429.1162048068335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3473703568264494,0.0,0.0,0.0,-1.0,-1.0,0.0,0.575402,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,184.03997273151595,0.0,0.0,0.0,-1.0,5.0,0.0,149.34465234544598,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985417064699011,0.0,True,2769.339143927489,0.0,3.2713383374621046,0.0,0.0,49.50099000448495,0.0,0.0,429.1162048068335,0.0,0.0,0.0,0.575402,11.178062745837702,-9.757726274340426,74.99917550829417,0.0,0.0,36.665825843811035,0.0,False,1.0,1.0,0.575402,1.0,0.0,49.92708532349506,50.0,0.0,2.0,2.0,False,False,0.0,85.28200455023563,0.0,2744.890216700598,0.0,False,0.0,False,84.2650678866653
28.411951416015626,0.0,10.577339684584961,arcade,0.0,-2.359502303311706,0.15480013063011513,-0.3648835510333865,10.510068247522403,429.47448343415715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3648835510333865,0.0,0.0,0.0,-1.0,-1.0,0.0,0.575402,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,194.52739982281156,0.0,0.0,0.0,-1.0,5.0,0.0,150.84509071157981,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985383398217521,0.0,True,2795.481183623948,0.0,3.719125399832349,0.0,0.0,140.88918125889566,0.0,0.0,429.47448343415715,0.0,0.0,0.0,0.575402,11.286481192552406,-9.779156174896812,74.99644123671347,0.0,0.0,37.01718616485596,0.0,False,1.0,1.0,0.575402,0.0,0.0,49.9269169910876,50.0,0.0,2.0,2.0,False,False,0.0,85.28757597708494,0.0,2769.339143927489,0.0,False,0.0,False,84.28949620974203
28.446048095703127,0.0,10.656200437243164,arcade,0.0,-2.2209927675681262,0.13794138883423804,-0.3817604187047855,10.591116769953958,429.8306035874168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3817604187047855,0.0,0.0,0.0,-1.0,-1.0,0.0,0.575402,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,204.3347885786962,0.0,0.0,0.0,-1.0,5.0,0.0,152.43575675387066,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985348860742537,0.0,True,2825.2072401228747,0.0,4.040814306172577,0.0,0.0,234.5378032430292,0.0,0.0,429.8306035874168,0.0,0.0,0.0,0.575402,11.358058339144206,-9.696693864295323,74.99376858995672,0.0,0.0,37.24995517730713,0.0,False,1.0,1.0,0.575402,1.0,0.0,49.92674430371268,50.0,0.0,2.0,2.0,False,False,0.0,85.293643619696,0.0,2795.481183623948,0.0,False,0.0,False,84.3133854795081
28.480322509765625,0.0,10.733182166811133,arcade,0.0,-2.1387735971971957,0.12494801008593254,-0.393333,10.670377050911897,430.19543575258785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.393333,0.0,0.0,0.0,-1.0,-1.0,0.0,0.575402,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,213.78583447468012,0.0,0.0,0.0,-1.0,5.0,0.0,154.05841099229661,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985314439628257,0.0,True,2860.863829950638,0.0,4.301125859888987,0.0,0.0,327.76964166189765,0.0,0.0,430.19543575258785,0.0,0.0,0.0,0.575402,11.504120998972994,-9.701107988444507,74.99118491591068,0.0,0.0,37.731268882751465,0.0,False,1.0,1.0,0.575402,0.0,0.0,49.92657219814129,50.0,0.0,2.0,2.0,False,False,0.0,85.29947880223749,0.0,2825.2072401228747,0.0,False,0.0,False,84.33796741665803
28.511811279296875,0.0,10.809525088307305,arcade,0.0,-2.0894140010734885,0.1593812975651654,-0.35980762706478137,10.747391728620142,430.55790845568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35980762706478137,0.0,0.0,0.0,-1.0,-1.0,0.0,0.575402,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,220.26648000000012,0.0,0.0,0.0,-1.0,5.0,0.0,155.59395285462688,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985279012568379,0.0,True,2896.837508524728,0.0,4.61621558990796,0.0,0.0,63.608582352534825,0.0,0.0,430.55790845568,0.0,0.0,0.0,0.575402,11.606596392538187,-9.699910366711828,74.9887380328262,0.0,0.0,38.06703853607178,0.0,False,1.0,1.0,0.575402,1.0,0.0,49.9263950628419,50.0,0.0,2.0,2.0,False,False,0.0,85.30586241088264,0.0,2860.863829950638,0.0,False,0.0,False,84.36195328616323
28.545921142578123,0.0,10.884271300504242,arcade,0.0,-2.107076714032479,0.18220482744644534,-0.329150199048283,10.822798369773555,430.9293578482168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.329150199048283,0.0,0.0,0.0,-1.0,-1.0,0.0,0.567468,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,201.49227115627778,0.0,0.0,0.0,-1.0,5.0,0.0,157.36354953949132,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985243589289599,0.0,True,2928.22118177903,0.0,4.867428594039172,0.0,0.0,159.20421961585595,0.0,0.0,430.9293578482168,0.0,0.0,0.0,0.567468,11.662335608346044,-9.712670119083944,74.98646619530393,0.0,0.0,38.24903106689453,0.0,False,1.0,1.0,0.567468,0.0,0.0,49.92621794644799,50.0,0.0,2.0,2.0,False,False,0.0,85.31205746379769,0.0,2896.837508524728,0.0,False,0.0,False,84.38666552970228
28.577411376953126,0.0,10.958485537107496,arcade,0.0,-2.110939256065687,0.1862290915803075,-0.322186,10.897548960406246,431.29868567251685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.322186,0.0,0.0,0.0,-1.0,-1.0,0.0,0.567468,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,184.32411146703842,0.0,0.0,0.0,-1.0,5.0,0.0,159.20015543910537,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985207087112963,0.0,True,2952.662528457787,0.0,5.036993383522813,0.0,0.0,257.2996316489516,0.0,0.0,431.29868567251685,0.0,0.0,0.0,0.567468,11.705288867330252,-9.827275191424862,74.98439848114549,0.0,0.0,38.393310546875,0.0,False,1.0,1.0,0.567468,1.0,0.0,49.92603543556481,50.0,0.0,2.0,2.0,False,False,0.0,85.31882842154485,0.0,2928.22118177903,0.0,False,0.0,False,84.41084629820169
28.613380615234377,0.0,11.03322805828707,arcade,0.0,-2.0525094549042207,0.1862290915803075,-0.322186,10.973028029408981,431.6767622924763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.322186,0.0,0.0,0.0,-1.0,-1.0,0.0,0.567468,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,180.42415999999994,0.0,0.0,0.0,-1.0,5.0,0.0,160.834303711802,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985170717366125,0.0,True,2967.9687568042464,0.0,5.24513353210835,0.0,0.0,356.2138288161811,0.0,0.0,431.6767622924763,0.0,0.0,0.0,0.567468,11.830213879727019,-9.841915119032013,74.98253679028748,0.0,0.0,38.801236152648926,0.0,False,1.0,1.0,0.567468,1.0,0.0,49.92585358683063,50.0,0.0,2.0,2.0,False,False,0.0,85.32535902134438,0.0,2952.662528457787,0.0,False,0.0,False,84.43584000810498
28.64516455078125,0.0,11.10814487033571,arcade,0.0,-2.0287789909713587,0.19063675101060637,-0.313524,11.049283858463708,432.05764902580853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313524,0.0,0.0,0.0,-1.0,-1.0,0.0,0.567468,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,180.42415999999994,0.0,0.0,0.0,-1.0,5.0,0.0,162.26011065978784,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985133549133909,0.0,True,2981.502519031717,0.0,5.37352133752819,0.0,0.0,94.15679726000707,0.0,0.0,432.05764902580853,0.0,0.0,0.0,0.567468,11.868273760857438,-9.64471497599586,74.98083991806983,0.0,0.0,38.92667865753174,0.0,False,1.0,1.0,0.567468,1.0,0.0,49.92566774566954,50.0,0.0,2.0,2.0,False,False,0.0,85.33221005952868,0.0,2967.9687568042464,0.0,False,0.0,False,84.46065893603465
28.678796875,0.0,11.183056347318374,arcade,0.0,-2.0037024389692615,0.1862290915803075,-0.322186,11.1251316995029,432.4358899132606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.322186,0.0,0.0,0.0,-1.0,-1.0,0.0,0.567468,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,175.5734399999999,0.0,0.0,0.0,-1.0,5.0,0.0,163.80723189050283,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985096171562885,0.0,True,3003.3363198386255,0.0,5.437970804330618,0.0,0.0,194.03713413552916,0.0,0.0,432.4358899132606,0.0,0.0,0.0,0.567468,12.021972398863547,-9.566026465997691,74.97923065027618,0.0,0.0,39.43352508544922,0.0,False,1.0,1.0,0.567468,1.0,0.0,49.92548085781443,50.0,0.0,2.0,2.0,False,False,0.0,85.33926999949963,0.0,2981.502519031717,0.0,False,0.0,False,84.48518153148606
28.712561279296875,0.0,11.258016962009972,arcade,0.0,-2.0332592875674296,0.19063675101060637,-0.313524,11.199931218672145,432.82258480674653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313524,0.0,0.0,0.0,-1.0,-1.0,0.0,0.567468,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,180.42415999999994,0.0,0.0,0.0,-1.0,5.0,0.0,165.07937333126463,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985059066914006,0.0,True,3034.1560933853943,0.0,5.5577786733355055,0.0,0.0,293.1472321531654,0.0,0.0,432.82258480674653,0.0,0.0,0.0,0.567468,12.10834726440958,-9.779440713565908,74.97769604365844,0.0,0.0,39.72076988220215,0.0,False,1.0,1.0,0.567468,0.0,0.0,49.92529533457003,50.0,0.0,2.0,2.0,False,False,0.0,85.3460311210113,0.0,3003.3363198386255,0.0,False,0.0,False,84.51029973139791
28.746079833984375,0.0,11.330561175503973,arcade,0.0,-2.0169300289809104,0.19063675101060637,-0.313524,11.272619878807344,433.2066684772362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313524,0.0,0.0,0.0,-1.0,-1.0,0.0,0.567468,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,175.5734399999999,0.0,0.0,0.0,-1.0,5.0,0.0,166.6118355091276,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9985021091047905,0.0,True,3063.2612457905857,0.0,5.621221128542179,0.0,0.0,34.791463813473285,0.0,0.0,433.2066684772362,0.0,0.0,0.0,0.567468,12.20441674982078,-9.692704151614432,74.97623947652832,0.0,0.0,40.03659248352051,0.0,False,1.0,1.0,0.567468,1.0,0.0,49.92510545523953,50.0,0.0,2.0,2.0,False,False,0.0,85.35331839200212,0.0,3034.1560933853943,0.0,False,0.0,False,84.53466026339235
28.778864501953127,0.0,11.399645626194195,arcade,0.0,-1.94589162700479,0.19063675101060637,-0.313524,11.343357400543434,433.59971691142255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313524,0.0,0.0,0.0,-1.0,-1.0,0.0,0.567468,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,175.5734399999999,0.0,0.0,0.0,-1.0,5.0,0.0,168.19869565507682,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9984983418366936,0.0,True,3098.3057760393813,0.0,5.712511328729024,0.0,0.0,137.4107181036423,0.0,0.0,433.59971691142255,0.0,0.0,0.0,0.567468,12.285586154206214,-9.751928104688126,74.97486822917188,0.0,0.0,40.302002906799316,0.0,False,1.0,1.0,0.567468,1.0,0.0,49.92491709183468,50.0,0.0,2.0,2.0,False,False,0.0,85.36037120047872,0.0,3063.2612457905857,0.0,False,0.0,False,84.5596180926059
28.8127294921875,0.0,11.468630838113558,arcade,0.0,-1.9557863239517295,0.19063675101060637,-0.313524,11.41243025179461,433.9959252530323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313524,0.0,0.0,0.0,-1.0,-1.0,0.0,0.567468,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,175.5734399999999,0.0,0.0,0.0,-1.0,5.0,0.0,169.7769958258291,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9984944888092505,0.0,True,3128.334433082227,0.0,5.764209815675024,0.0,0.0,239.65480815892164,0.0,0.0,433.9959252530323,0.0,0.0,0.0,0.567468,12.361878751457802,-9.767336175435087,74.97360643636485,0.0,0.0,40.55600643157959,0.0,False,1.0,1.0,0.567468,1.0,0.0,49.924724440462526,50.0,0.0,2.0,2.0,False,False,0.0,85.36784824204975,0.0,3098.3057760393813,0.0,False,0.0,False,84.5841793535949
28.84526220703125,0.0,11.533795776142702,arcade,0.0,-1.8773284341795413,0.19063675101060637,-0.313524,11.479695101704243,434.389245939159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313524,0.0,0.0,0.0,-1.0,-1.0,0.0,0.567468,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,175.5734399999999,0.0,0.0,0.0,-1.0,5.0,0.0,171.3461709176911,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9984906083381051,0.0,True,3157.1689955225256,0.0,5.845285282620844,0.0,0.0,344.45401427766194,0.0,0.0,434.389245939159,0.0,0.0,0.0,0.567468,12.465734161977363,-9.725845684091155,74.97247340592781,0.0,0.0,40.895569801330566,0.0,False,1.0,1.0,0.567468,1.0,0.0,49.924530416905256,50.0,0.0,2.0,2.0,False,False,0.0,85.37563812501242,0.0,3128.334433082227,0.0,False,0.0,False,84.60834503777413
28.8790673828125,0.0,11.599445106326758,arcade,0.0,-1.8524068382596672,0.19063675101060637,-0.313524,11.54588262250109,434.79149461091396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313524,0.0,0.0,0.0,-1.0,-1.0,0.0,0.5635,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,175.5734399999999,0.0,0.0,0.0,-1.0,5.0,0.0,172.98585108709744,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9984867599742583,0.0,True,3185.517886031302,0.0,5.858749570879818,0.0,0.0,88.6405905653595,0.0,0.0,434.79149461091396,0.0,0.0,0.0,0.5635,12.564805488978433,-9.63517701775478,74.97146169593366,0.0,0.0,41.21978569030762,0.0,False,1.0,1.0,0.5635,0.0,0.0,49.924337998712915,50.0,0.0,2.0,2.0,False,False,0.0,85.38318182399293,0.0,3157.1689955225256,0.0,False,0.0,False,84.63308567083294
28.91185595703125,0.0,11.664166642617559,arcade,0.0,-1.835527484805415,0.19063675101060637,-0.313524,11.610913403909075,435.19076441451233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313524,0.0,0.0,0.0,-1.0,-1.0,0.0,0.5635,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,175.5734399999999,0.0,0.0,0.0,-1.0,5.0,0.0,174.64873789980305,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9984828281389819,0.0,True,3213.3722631115234,0.0,5.917853555164543,0.0,0.0,195.3554424056114,0.0,0.0,435.19076441451233,0.0,0.0,0.0,0.5635,12.621890896654334,-9.655193922609154,74.97058518926646,0.0,0.0,41.40559959411621,0.0,False,1.0,1.0,0.5635,1.0,0.0,49.9241414069491,50.0,0.0,2.0,2.0,False,False,0.0,85.39128046917374,0.0,3185.517886031302,0.0,False,0.0,False,84.65704570305559
28.945322998046876,0.0,11.7288287746043,arcade,0.0,-1.8969953471199068,0.1862290915803075,-0.322186,11.675262934430972,435.5992041000812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.322186,0.0,0.0,0.0,-1.0,-1.0,0.0,0.5635,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,175.5734399999999,0.0,0.0,0.0,-1.0,5.0,0.0,176.33214405482138,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9984789428886561,0.0,True,3239.6617637891272,0.0,5.923200818355316,0.0,0.0,301.39672651369597,0.0,0.0,435.5992041000812,0.0,0.0,0.0,0.5635,12.748702419117992,-9.492922742237655,74.96979395707723,0.0,0.0,41.822598457336426,0.0,False,1.0,1.0,0.5635,0.0,0.0,49.9239471444328,50.0,0.0,2.0,2.0,False,False,0.0,85.39911971544203,0.0,3213.3722631115234,0.0,False,0.0,False,84.68158334121293
28.97709521484375,0.0,11.794178856780608,arcade,0.0,-1.9272875505927258,0.19063675101060637,-0.313524,11.738853268992532,436.004383426473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313524,0.0,0.0,0.0,-1.0,-1.0,0.0,0.559533,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,180.42415999999994,0.0,0.0,0.0,-1.0,5.0,0.0,177.85500256365182,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9984749752932437,0.0,True,3266.6913051370775,0.0,5.9979968604109635,0.0,0.0,49.9253983040162,0.0,0.0,436.004383426473,0.0,0.0,0.0,0.559533,12.746468786090833,-9.607618360770765,74.96907247034929,0.0,0.0,41.813565254211426,0.0,False,1.0,1.0,0.559533,1.0,0.0,49.923748764662186,50.0,0.0,2.0,2.0,False,False,0.0,85.40750787106002,0.0,3239.6617637891272,0.0,False,0.0,False,84.70528528534649
29.010714111328124,0.0,11.856862174169603,arcade,0.0,-1.9178702981011642,0.1862290915803075,-0.322186,11.801849407491389,436.4188544704641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.322186,0.0,0.0,0.0,-1.0,-1.0,0.0,0.555566,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,175.5734399999999,0.0,0.0,0.0,-1.0,5.0,0.0,179.43557084014242,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9984710450513429,0.0,True,3290.848691250177,0.0,6.022660558936193,0.0,0.0,157.72621078940983,0.0,0.0,436.4188544704641,0.0,0.0,0.0,0.555566,12.895905532075068,-9.576558197883001,74.9684144093849,0.0,0.0,42.308441162109375,0.0,False,1.0,1.0,0.555566,0.0,0.0,49.92355225256714,50.0,0.0,2.0,2.0,False,False,0.0,85.41561358736527,0.0,3266.6913051370775,0.0,False,0.0,False,84.72952564173495
29.0439326171875,0.0,11.91647747889867,arcade,0.0,-1.8159000979117417,0.19063675101060637,-0.313524,11.864303813407663,436.8296090812954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313524,0.0,0.0,0.0,-1.0,-1.0,0.0,0.535729,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,180.42415999999994,0.0,0.0,0.0,-1.0,5.0,0.0,180.83106849574244,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.998467045318425,0.0,True,3319.5617075828595,0.0,6.1012522468782,0.0,0.0,267.9696446923889,0.0,0.0,436.8296090812954,0.0,0.0,0.0,0.535729,12.955032545719856,-9.544457946679177,74.96777504557433,0.0,0.0,42.50081825256348,0.0,False,1.0,1.0,0.535729,1.0,0.0,49.92335226592125,50.0,0.0,2.0,2.0,False,False,0.0,85.42427257377057,0.0,3290.848691250177,0.0,False,0.0,False,84.75295298864259
29.0786357421875,0.0,11.979035407191201,arcade,0.0,-1.8036645664517401,0.19063675101060637,-0.313524,11.926340664251521,437.24959419306214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313524,0.0,0.0,0.0,-1.0,-1.0,0.0,0.523812,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,175.5734399999999,0.0,0.0,0.0,-1.0,5.0,0.0,182.43981032478024,False,0.0,True,0.0,6300.0,700.0,0.0,2.0,0.0,0.9984630969363472,0.0,True,3336.7212577646683,0.0,6.135650677628374,0.0,0.0,17.51518044903935,0.0,0.0,437.24959419306214,0.0,0.0,0.0,0.523812,13.016855105579939,-9.386324676274711,74.96713385481884,0.0,0.0,42.70405292510986,0.0,False,1.0,1.0,0.523812,0.0,0.0,49.923154846817354,50.0,0.0,2.0,2.0,False,False,0.0,85.43264508060133,0.0,3319.5617075828595,0.0,False,0.0,False,84.77687858784232
