time,lightbar,airspeed,freezeState,gearboxMode,reverse,accYSmooth,4ws,steeringUnassisted,airflowspeed,trip,parkingbrake_input,parking,abs,hazard,lowpressure,hasABS,lowhighbeam,steering_input,highbeam,lowhighbeam_signal_R,lowhighbeam_signal_L,hPatternAxisY,hPatternAxisX,odometer,brake,throttle,highbeam_wigwag_R,highbeam_wigwag_L,reverse_wigwag_R,reverse_wigwag_L,lowfuel,auto_p,auto_r,auto_n,auto_d,auto_1,auto_2,minGearIndex,maxGearIndex,brakelight_signal_L,brakelight_signal_R,smoothShiftLogicAV,engineRunning,running,steering,oil,maxrpm,idlerpm,gearModeIndex,gear,throttle_input,fuel,ignition,rpm,parkingbrake,accXSmooth,clutch,rpmspin,boost,boostMax,lowbeam,lights,turnsignal,altitude,clutch_input,brake_input,wheelspeed,nop,accZSmooth,horn,abs_active,avg_wheel_av,brake_lights,check_engine,clutch_ratio,engine_load,engine_throttle,exhaust_flow,fog_lights,fuel_volume,fuel_capacity,gear_a,gear_index,gear_m,hazard_signal,is_shifting,headlights,oil_temperature,radiator_fan_spin,rpm_tacho,signal_l,left_signal,signal_r,right_signal,water_temperature
89.97470922851562,0.0,0.01297786810640331,False,realistic,0.0,-0.02781165641247727,0.0,0.0,0.01383033926167437,949.0542552536754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0542552536754,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,-0.09741893864768339,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959778402134162,True,677.3139148233743,0.0,0.02577974268492217,0.0,278.5674197615321,0.0,0.0,0.0,0.0,0.0,101.78025938862297,0.0,0.0,0.0025947840761480078,0.0,-9.833714892822163,0.0,0.0,-0.008607724448665977,0.0,False,1.0,0.40110264413683816,0.0,0.40384435003961505,0.0,49.79889201067081,50.0,0.0,0.0,0.0,False,False,0.0,92.64946471290695,0.0,680.4020897333897,0.0,False,0.0,False,90.13314596429342
90.00940673828126,0.0,0.011529474721998658,False,realistic,0.0,-0.019205118356060487,0.0,0.0,0.012189555693692752,949.0545199339583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0545199339583,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,-0.08911755156667768,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959777360871718,True,674.1014327411428,0.0,0.014299698507231944,0.0,301.2574364733099,0.0,0.0,0.0,0.0,0.0,101.78014928335931,0.0,0.0,0.0026781693715644,0.0,-9.83203133606779,0.0,0.0,-0.008935560123063624,0.0,False,1.0,0.40246866098749856,0.0,0.40363759268825206,0.0,49.79888680435859,50.0,0.0,0.0,0.0,False,False,0.0,92.64583547591889,0.0,677.3139148233743,0.0,False,0.0,False,90.13314939487678
90.04166357421875,0.0,0.010313744073927949,False,realistic,0.0,-0.0126172217331647,0.0,0.0,0.01087097787432018,949.0547522714908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0547522714908,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,-0.08204274200349174,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959776342472613,True,677.1648530917282,0.0,-0.002240795077714512,0.0,323.5027836332289,0.0,0.0,0.0,0.0,0.0,101.78005814739058,0.0,0.0,0.0024770903690043288,0.0,-9.830194482763877,0.0,0.0,-0.008285774383693933,0.0,False,1.0,0.4054934256739112,0.0,0.0,0.0,49.79888171236306,50.0,0.0,0.0,0.0,False,False,0.0,92.64202676011175,0.0,674.1014327411428,0.0,False,0.0,False,90.13313231540504
90.07581518554687,0.0,0.009510590880519589,False,realistic,0.0,-0.009739091202169668,0.0,0.0,0.009839742900011087,949.0549530432495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0549530432495,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,-0.0766192409052268,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959775233350355,True,674.1846480633037,0.0,-0.017698323638075886,0.0,346.18780677687215,0.0,0.0,0.0,0.0,0.0,101.77999286801011,0.0,0.0,0.0020323601239452148,0.0,-9.83389132400826,0.0,0.0,-0.006814601831138134,0.0,False,1.0,0.40172853178285894,0.0,0.8035713051243367,0.0,49.798876166751775,50.0,0.0,0.0,0.0,False,False,0.0,92.63840294691248,0.0,677.1648530917282,0.0,False,0.0,False,90.13308660852393
90.10813793945313,0.0,0.009002664554392449,False,realistic,0.0,-0.011585752199400775,0.0,0.0,0.009017342414072867,949.0551326907644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0551326907644,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,-0.07109910178890122,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959774213302958,True,677.194322618247,0.0,-0.02681921437934906,0.0,8.772993049576314,0.0,0.0,0.0,0.0,0.0,101.77995742917372,0.0,0.0,0.0014521202959291177,0.0,-9.836514923364394,0.0,0.0,-0.004862584872171283,0.0,False,1.0,0.40589804315717526,0.0,0.4054934256739112,0.0,49.79887106651479,50.0,0.0,0.0,0.0,False,False,0.0,92.63460999441035,0.0,674.1846480633037,0.0,False,0.0,False,90.13306940116065
90.14175659179688,0.0,0.00853579199648909,False,realistic,0.0,-0.018006952264344584,0.0,0.0,0.008374836438387009,949.0552900255894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0552900255894,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,-0.06608184046509136,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959773104184734,True,677.1937648446291,0.0,-0.027011235117328287,0.0,31.120405574886686,0.0,0.0,0.0,0.0,0.0,101.7799534921671,0.0,0.0,0.0016252763378346807,0.0,-9.835259440108977,0.0,0.0,-0.005394376697950065,0.0,False,1.0,0.4027297542463982,0.0,0.40172853178285894,0.0,49.79886552092367,50.0,0.0,0.0,0.0,False,False,0.0,92.63088979638331,0.0,677.194322618247,0.0,False,0.0,False,90.13302109013061
90.17633325195312,0.0,0.0077089020927211625,False,realistic,0.0,-0.025759077117060304,0.0,0.0,0.007717797646712758,949.0554235988149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0554235988149,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,-0.05931490989494595,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959772028362253,True,674.0628699082766,0.0,-0.016939702729321507,0.0,53.80639726227628,0.0,0.0,0.0,0.0,0.0,101.7799747566243,0.0,0.0,0.00020959651598116469,0.0,-9.828229332888036,0.0,0.0,-0.0006623490480706096,0.0,False,1.0,0.4022377741341638,0.0,0.40589804315717526,0.0,49.79886014181126,50.0,0.0,0.0,0.0,False,False,0.0,92.62729362394941,0.0,677.1937648446291,0.0,False,0.0,False,90.1329943939797
90.20939794921875,0.0,0.006630359147918104,False,realistic,0.0,-0.03517209184198092,0.0,0.0,0.006828394018072087,949.0555429658197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0555429658197,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,-0.05275189201145556,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959771009928331,True,677.1082455946557,0.0,-0.0012237547203324158,0.0,76.05047184871758,0.0,0.0,0.0,0.0,0.0,101.78000702697912,0.0,0.0,0.000954898329746991,0.0,-9.817767306731328,0.0,0.0,0.003231750801205635,0.0,False,1.0,0.4056670020958542,0.0,0.0,0.0,49.79885504964165,50.0,0.0,0.0,0.0,False,False,0.0,92.62352361071713,0.0,674.0628699082766,0.0,False,0.0,False,90.1329687160731
90.24251684570312,0.0,0.006197078935996197,False,realistic,0.0,-0.04137067545216904,0.0,0.0,0.006056049604308167,949.0556384174799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0556384174799,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,-0.04443631784487037,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.995976990070328,True,677.1883903643014,0.0,0.01187251486866284,0.0,98.73359864116169,0.0,0.0,0.0,0.0,0.0,101.78004047265752,0.0,0.0,0.0021894997231595215,0.0,-9.810655648904259,0.0,0.0,0.007332401582971215,0.0,False,1.0,0.4028409898204578,0.0,0.804967528380562,0.0,49.7988495035164,50.0,0.0,0.0,0.0,False,False,0.0,92.61993774316487,0.0,677.1082455946557,0.0,False,0.0,False,90.13291149298612
90.276125,0.0,0.00626357474566142,False,realistic,0.0,-0.04450708760694259,0.0,0.0,0.005715827083859093,949.0557223336193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0557223336193,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,-0.034864223810030355,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.99597688399654,True,674.0111552188812,0.0,0.018571416071610617,0.0,121.08081540209292,0.0,0.0,0.0,0.0,0.0,101.78006722920023,0.0,0.0,0.0036504737434766505,0.0,-9.804209707418218,0.0,0.0,0.012151194619946182,0.0,False,1.0,0.40230829287313824,0.0,0.0,0.0,49.798844199827,50.0,0.0,0.0,0.0,False,False,0.0,92.61619594358515,0.0,677.1883903643014,0.0,False,0.0,False,90.13288094548828
90.30881689453125,0.0,0.006556435057645164,False,realistic,0.0,-0.04188773042638045,0.0,0.0,0.005740350930907923,949.0558029152431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0558029152431,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,-0.023616044171550877,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959767806194196,True,677.0111065630085,0.0,0.018768371491554466,0.0,143.66018966436417,0.0,0.0,0.0,0.0,0.0,101.78008100503988,0.0,0.0,0.004507579829379119,0.0,-9.797671619718878,0.0,0.0,0.014948908239603043,0.0,False,1.0,0.4056587819499915,0.0,0.8085079919163121,0.0,49.79883903097098,50.0,0.0,0.0,0.0,False,False,0.0,92.61261663337578,0.0,674.0111552188812,0.0,False,0.0,False,90.13283819998428
90.34238354492187,0.0,0.0067123613601427256,False,realistic,0.0,-0.035404319097961254,0.0,0.0,0.0059061631589779045,949.0558928154659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0558928154659,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,-0.011678308196911841,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.995976671405545,True,673.991833410692,0.0,0.012075430873031638,0.0,166.34006229916704,0.0,0.0,0.0,0.0,0.0,101.78007981868033,0.0,0.0,0.005802344282678286,0.0,-9.7967400601396,0.0,0.0,0.019185722805559635,0.0,False,1.0,0.4021602485828134,0.0,0.40230829287313824,0.0,49.79883357027725,50.0,0.0,0.0,0.0,False,False,0.0,92.60888491075119,0.0,677.0111065630085,0.0,False,0.0,False,90.13277778485893
90.37512573242188,0.0,0.0066782824733754775,False,realistic,0.0,-0.0277297378056755,0.0,0.0,0.006059251094730598,949.0559949364297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0559949364297,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,-0.001064701178596316,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959765679080546,True,670.7106213021328,0.0,0.002909694127619565,0.0,188.58179268120074,0.0,0.0,0.0,0.0,0.0,101.78006666256145,0.0,0.0,0.007097596576999508,0.0,-9.799190636895144,0.0,0.0,0.023425163934007287,0.0,False,1.0,0.40393567191839397,0.0,0.4056587819499915,0.0,49.79882839540273,50.0,0.0,0.0,0.0,False,False,0.0,92.60520898357981,0.0,673.991833410692,0.0,False,0.0,False,90.13272992408181
90.40875756835938,0.0,0.006575357134751541,False,realistic,0.0,-0.020468535167893258,0.0,0.0,0.0061007611993924,949.0561137093155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0561137093155,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.011093807891967516,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959764653401936,True,668.0051530438527,0.0,-0.008583633206904898,0.0,211.05059905450673,0.0,0.0,0.0,0.0,0.0,101.780045456514,0.0,0.0,0.008294221517532585,0.0,-9.802145082181072,0.0,0.0,0.027355431579053402,0.0,False,1.0,0.40443873995811525,0.0,0.4021602485828134,0.0,49.79882326700968,50.0,0.0,0.0,0.0,False,False,0.0,92.6016336539555,0.0,670.7106213021328,0.0,False,0.0,False,90.13266018223767
90.443025390625,0.0,0.006567462692647825,False,realistic,0.0,-0.016830605005024556,0.0,0.0,0.006084766580182331,949.0562577211966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0562577211966,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.023566352708908125,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959763642499958,True,671.0697595172278,0.0,-0.016684635257864337,0.0,233.09476898550525,0.0,0.0,0.0,0.0,0.0,101.78002238816042,0.0,0.0,0.009100893958806196,0.0,-9.807698171308463,0.0,0.0,0.030015731463208795,0.0,False,1.0,0.407464344886131,0.0,0.0,0.0,49.79881821249979,50.0,0.0,0.0,0.0,False,False,0.0,92.5978825581037,0.0,668.0051530438527,0.0,False,0.0,False,90.13257671341765
90.4754150390625,0.0,0.00679698483694764,False,realistic,0.0,-0.01798526934959616,0.0,0.0,0.006149837461426272,949.056425953015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.056425953015,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.03633895156066243,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959762547662289,True,674.2823083702061,0.0,-0.019882815807476403,0.0,255.57560648931664,0.0,0.0,0.0,0.0,0.0,101.78000240759864,0.0,0.0,0.010266362044605447,0.0,-9.811365138590194,0.0,0.0,0.033891838043928146,0.0,False,1.0,0.406089760424016,0.0,0.8083744118765093,0.0,49.79881273831144,50.0,0.0,0.0,0.0,False,False,0.0,92.59431524147584,0.0,671.0697595172278,0.0,False,0.0,False,90.13247508146763
90.50762158203125,0.0,0.007263276835176723,False,realistic,0.0,-0.02249898846102536,0.0,0.0,0.006449441196870338,949.0566235536385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0566235536385,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.04846159518716613,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959761460198937,True,677.089716900789,0.0,-0.016235937763359593,0.0,278.1640643823836,0.0,0.0,0.0,0.0,0.0,101.77999100078594,0.0,0.0,0.011368340611753541,0.0,-9.814739522513314,0.0,0.0,0.037576074711978436,0.0,False,1.0,0.4050084194501326,0.0,0.407464344886131,0.0,49.79880730099469,50.0,0.0,0.0,0.0,False,False,0.0,92.59060632391008,0.0,674.2823083702061,0.0,False,0.0,False,90.13240495812649
90.5417255859375,0.0,0.008039835741534532,False,realistic,0.0,-0.03060620883148875,0.0,0.0,0.007048752721032723,949.0568504187646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0568504187646,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.06217839461488317,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959760354144772,True,680.3178751617855,0.0,-0.00919837670109163,0.0,300.50802491903653,0.0,0.0,0.0,0.0,0.0,101.77998797885141,0.0,0.0,0.01237895645535654,0.0,-9.815453872211855,0.0,0.0,0.040956515818834305,0.0,False,1.0,0.4043629819173101,0.0,0.406089760424016,0.0,49.79880177072386,50.0,0.0,0.0,0.0,False,False,0.0,92.58697805265545,0.0,677.089716900789,0.0,False,0.0,False,90.13234630351646
90.57504663085938,0.0,0.009064667779040098,False,realistic,0.0,-0.03654154704173474,0.0,0.0,0.007927936951523006,949.0571042330704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0571042330704,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.07728596862915885,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959759236256223,True,677.3255503321606,0.0,0.0008327942314612091,0.0,323.2986743046578,0.0,0.0,0.0,0.0,0.0,101.7799901389405,0.0,0.0,0.013406830117185305,0.0,-9.812239743804366,0.0,0.0,0.044390808790922165,0.0,False,1.0,0.4008714054787213,0.0,0.4050084194501326,0.0,49.79879618128111,50.0,0.0,0.0,0.0,False,False,0.0,92.58348565555859,0.0,680.3178751617855,0.0,False,0.0,False,90.13230107759217
90.60819970703125,0.0,0.01034240865336399,False,realistic,0.0,-0.04257155827228477,0.0,0.0,0.009080925943617011,949.0573933000686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0573933000686,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.09213047037805401,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959758209514754,True,674.0508607948635,0.0,0.01031139058872552,0.0,345.65041734450386,0.0,0.0,0.0,0.0,0.0,101.77999186701177,0.0,0.0,0.014891677761756704,0.0,-9.808164108969398,0.0,0.0,0.04931842675432563,0.0,False,1.0,0.402500087313228,0.0,0.0,0.0,49.79879104757377,50.0,0.0,0.0,0.0,False,False,0.0,92.57982541107611,0.0,677.3255503321606,0.0,False,0.0,False,90.13227369446923
90.64146997070313,0.0,0.011750118234765853,False,realistic,0.0,-0.04583996070174168,0.0,0.0,0.010431325052908249,949.0577095871923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0577095871923,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.10681961253699371,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959757176237123,True,677.0629511441192,0.0,0.015728280328153935,0.0,8.231121743603637,0.0,0.0,0.0,0.0,0.0,101.77998867183207,0.0,0.0,0.01649158006439546,0.0,-9.805157380355645,0.0,0.0,0.05461012478917837,0.0,False,1.0,0.4055956696896874,0.0,0.8052343873960315,0.0,49.798785881185616,50.0,0.0,0.0,0.0,False,False,0.0,92.57632133997842,0.0,674.0508607948635,0.0,False,0.0,False,90.13220832954033
90.67563940429687,0.0,0.013210152004370947,False,realistic,0.0,-0.046153824538965646,0.0,0.0,0.011869684226100593,949.0580662249259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0580662249259,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.12143919905742405,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959756083777341,True,680.3278301999119,0.0,0.017011515186754003,0.0,30.57419901029128,0.0,0.0,0.0,0.0,0.0,101.77998001217269,0.0,0.0,0.018244113402679528,0.0,-9.801460494100171,0.0,0.0,0.060382602736353874,0.0,False,1.0,0.4041516908002218,0.0,0.0,0.0,49.79878041888671,50.0,0.0,0.0,0.0,False,False,0.0,92.57266568878748,0.0,677.0629511441192,0.0,False,0.0,False,90.13212518886994
90.70870288085938,0.0,0.01455981597936937,False,realistic,0.0,-0.04398440305822642,0.0,0.0,0.013293192827133298,949.0584561211712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0584561211712,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.13744876926534613,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.995975496605147,True,683.5028878983028,0.0,0.013331543212931106,0.0,53.36518188969811,0.0,0.0,0.0,0.0,0.0,101.77996087741393,0.0,0.0,0.02006583097300251,0.0,-9.799863926179405,0.0,0.0,0.06637724302709103,0.0,False,1.0,0.40358617821572096,0.0,0.8080957570029155,0.0,49.798774830257344,50.0,0.0,0.0,0.0,False,False,0.0,92.56920251579824,0.0,680.3278301999119,0.0,False,0.0,False,90.13205656805685
90.74143920898437,0.0,0.01576895554869802,False,realistic,0.0,-0.04010419670715366,0.0,0.0,0.01462191612496214,949.0588949997549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0588949997549,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.15384296133869924,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959753857970189,True,680.468727811435,0.0,0.006387209037507106,0.0,75.92077706812226,0.0,0.0,0.0,0.0,0.0,101.77993031081786,0.0,0.0,0.02190316357017309,0.0,-9.80096951526609,0.0,0.0,0.07242768071591854,0.0,False,1.0,0.39998111507796896,0.0,0.0,0.0,49.798769289850945,50.0,0.0,0.0,0.0,False,False,0.0,92.56559769054623,0.0,683.5028878983028,0.0,False,0.0,False,90.13201090978764
90.774294921875,0.0,0.0169240628133967,False,realistic,0.0,-0.0373382329787007,0.0,0.0,0.015854547463649407,949.0593732967537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0593732967537,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.17193588387372227,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959752808237938,True,677.2489838589865,0.0,-0.002391168017514208,0.0,98.71648001763269,0.0,0.0,0.0,0.0,0.0,101.77989365050976,0.0,0.0,0.02379832320019356,0.0,-9.803406889984853,0.0,0.0,0.07867144607007504,0.0,False,1.0,0.40145541217945824,0.0,0.8077378690159427,0.0,49.79876404118969,50.0,0.0,0.0,0.0,False,False,0.0,92.5621589886415,0.0,680.468727811435,0.0,False,0.0,False,90.13196999235248
90.80810498046876,0.0,0.01810558183099862,False,realistic,0.0,-0.036475304764941735,0.0,0.0,0.01703962997519485,949.0599084831035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0599084831035,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.19166845639788316,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959751783563552,True,674.0153145489769,0.0,-0.010432120172444673,0.0,121.40432154204933,0.0,0.0,0.0,0.0,0.0,101.77985364111093,0.0,0.0,0.025476086160655338,0.0,-9.806000462049992,0.0,0.0,0.08422152698040009,0.0,False,1.0,0.40222577152728445,0.0,0.39998111507796896,0.0,49.79875891781776,50.0,0.0,0.0,0.0,False,False,0.0,92.55854298024322,0.0,677.2489838589865,0.0,False,0.0,False,90.13190962650718
90.84050512695312,0.0,0.019415777146665543,False,realistic,0.0,-0.03974553509796,0.0,0.0,0.018273894019313747,949.0604960809528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0604960809528,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.21160146997318505,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959750750193788,True,670.7721622337438,0.0,-0.014481690618147351,0.0,143.64682680164225,0.0,0.0,0.0,0.0,0.0,101.77981553007625,0.0,0.0,0.02800016752039543,0.0,-9.8081011314939,0.0,0.0,0.09258077666163445,0.0,False,1.0,0.40366265028986537,0.0,0.40145541217945824,0.0,49.79875375096894,50.0,0.0,0.0,0.0,False,False,0.0,92.55497246306697,0.0,674.0153145489769,0.0,False,0.0,False,90.1318167149728
90.87451196289062,0.0,0.020972376665352416,False,realistic,0.0,-0.044273552159316804,0.0,0.0,0.0196638094603126,949.0611272852922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0611272852922,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.23274108541319308,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9959749724200702,True,673.7728467013746,0.0,-0.014025984790078678,0.0,166.11769479620858,0.0,0.0,0.0,0.0,0.0,101.77977893773287,0.0,0.0,0.029430633946875465,0.0,-9.808742702861203,0.0,0.0,0.09735291823744774,0.0,False,1.0,0.4070258616649183,0.0,0.40222577152728445,0.0,49.798748621003504,50.0,0.0,0.0,0.0,False,False,0.0,92.55150056094284,0.0,670.7721622337438,0.0,False,0.0,False,90.13170799003467
