time,lightbar,maxrpm,airspeed,engineRunning,freezeState,gearboxMode,accXSmooth,accYSmooth,reverse,4ws,steeringUnassisted,airflowspeed,trip,nop,parkingbrake_input,parking,hazard,lowpressure,hasABS,lowhighbeam,steering_input,highbeam,lowhighbeam_signal_R,lowhighbeam_signal_L,gear,odometer,brake,throttle,highbeam_wigwag_R,highbeam_wigwag_L,reverse_wigwag_R,reverse_wigwag_L,brakelight_signal_R,auto_p,auto_r,steering,auto_d,auto_1,auto_2,minGearIndex,maxGearIndex,lowfuel,brakelight_signal_L,hPatternAxisY,running,lowbeam,oil,idlerpm,gearModeIndex,ignition,rpm,fuel,altitude,smoothShiftLogicAV,clutch,rpmspin,boost,boostMax,parkingbrake,abs,lights,brake_input,throttle_input,clutch_input,wheelspeed,turnsignal,hPatternAxisX,horn,accZSmooth,auto_n,abs_active,avg_wheel_av,brake_lights,check_engine,clutch_ratio,engine_load,engine_throttle,exhaust_flow,fog_lights,fuel_volume,fuel_capacity,gear_a,gear_index,gear_m,hazard_signal,is_shifting,headlights,oil_temperature,radiator_fan_spin,rpm_tacho,signal_l,left_signal,signal_r,right_signal,water_temperature
28.6546083984375,0.0,6300.0,9.378370455264152,1.0,False,realistic,5.530134031092533,-1.7489541116923755,0.0,0.1315815141789023,-0.3875537526943968,9.318837883229609,229.3601048339378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3875537526943968,0.0,0.0,0.0,2.0,229.3601048339378,0.0,0.441398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,246.0757600000001,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2544.8116438736793,0.9990314419715881,102.19699386114736,139.97919987636612,0.0,352.70230031414394,0.0,0.0,0.0,0.0,0.0,0.0,0.441398,0.0,10.092757067447991,0.0,-1.0,0.0,-9.437090721419073,0.0,0.0,33.125295639038086,0.0,False,1.0,1.0,0.441398,1.0,0.0,49.951572098579405,50.0,0.0,2.0,2.0,False,False,0.0,84.76660118394321,0.0,2504.1772082070556,0.0,False,0.0,False,83.03101388744462
28.688098388671875,0.0,6300.0,9.44537023811269,1.0,False,realistic,5.7596647748349135,-1.7209654878563014,0.0,0.18779832282875839,-0.3192478611031545,9.385803987308785,229.68419470919682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3192478611031545,0.0,0.0,0.0,2.0,229.68419470919682,0.0,0.445304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0301015088619,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2570.853915360733,0.9990284407559756,102.1961006431171,141.10728837405372,0.0,77.95349250746852,0.0,0.0,0.0,0.0,0.0,0.0,0.445304,0.0,10.122476549165015,0.0,-1.0,0.0,-9.54582235533507,0.0,0.0,33.22511386871338,0.0,False,1.0,1.0,0.445304,1.0,0.0,49.95142203779878,50.0,0.0,2.0,2.0,False,False,0.0,84.76999517782697,0.0,2544.8116438736793,0.0,False,0.0,False,83.04976301755906
28.721738525390624,0.0,6300.0,9.512603410949136,1.0,False,realistic,5.822934768204031,-1.7087774080836295,0.0,0.20342284784437603,-0.25708425496325904,9.452998582303083,230.01108808344034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25708425496325904,0.0,0.0,0.0,2.0,230.01108808344034,0.0,0.441398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,178.77880221776658,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2581.0796409509408,0.9990254161507639,102.19505953060697,142.26180966606628,0.0,162.79167125466822,0.0,0.0,0.0,0.0,0.0,0.0,0.441398,0.0,10.153472227485207,0.0,-1.0,0.0,-9.560809432139479,0.0,0.0,33.32919359207153,0.0,False,1.0,1.0,0.441398,1.0,0.0,49.951270807538194,50.0,0.0,2.0,2.0,False,False,0.0,84.77358655819418,0.0,2570.853915360733,0.0,False,0.0,False,83.06858922030406
28.753662109375,0.0,6300.0,9.58418589343216,1.0,False,realistic,5.73417599817169,-1.8588377728376755,0.0,0.18966194651578994,-0.1994601690015622,9.52282214465106,230.33550791541623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1994601690015622,0.0,0.0,0.0,2.0,230.33550791541623,0.0,0.437491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,143.9671827794248,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2561.7762671120595,0.9990223644518214,102.19393214596995,143.23560915347815,0.0,249.25784138034544,0.0,0.0,0.0,0.0,0.0,0.0,0.437491,0.0,10.116109530448114,0.0,-1.0,0.0,-9.53508346401811,0.0,0.0,33.20641565322876,0.0,False,1.0,1.0,0.437491,1.0,0.0,49.95111822259107,50.0,0.0,2.0,2.0,False,False,0.0,84.77742968692051,0.0,2581.0796409509408,0.0,False,0.0,False,83.08717276960894
28.789451171875,0.0,6300.0,9.663678213036743,1.0,False,realistic,5.442086479415425,-2.1081020979818894,0.0,0.15673836512590475,-0.14694353902137816,9.597710611839013,230.6670044162058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14694353902137816,0.0,0.0,0.0,2.0,230.6670044162058,0.0,0.437491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,111.69769464087497,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2512.951258816192,0.9990193776988353,102.19276778708846,143.9604739989667,0.0,335.0773484663121,0.0,0.0,0.0,0.0,0.0,0.0,0.437491,0.0,10.135838172415161,0.0,-1.0,0.0,-9.578038603046224,0.0,0.0,33.27336931228638,0.0,False,1.0,1.0,0.437491,1.0,0.0,49.950968884941766,50.0,0.0,2.0,2.0,False,False,0.0,84.78084290721095,0.0,2561.7762671120595,0.0,False,0.0,False,83.10626726332998
28.821068603515624,0.0,6300.0,9.74684928582246,1.0,False,realistic,5.04633911443324,-2.2890837951486254,0.0,0.10274228637734314,-0.08880943119995077,9.677755357757343,230.99997955237976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08880943119995077,0.0,0.0,0.0,2.0,230.99997955237976,0.0,0.441398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.28838185197183,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2473.894324394194,0.9990163833394546,102.19165319451452,144.1969629597945,0.0,58.00473955789573,0.0,0.0,0.0,0.0,0.0,0.0,0.441398,0.0,10.183434393208213,0.0,-1.0,0.0,-9.641267676449164,0.0,0.0,33.42685794830322,0.0,False,1.0,1.0,0.441398,1.0,0.0,49.950819166972735,50.0,0.0,2.0,2.0,False,False,0.0,84.78424341941911,0.0,2514.0633648620474,0.0,False,0.0,False,83.12490188024029
28.855675537109374,0.0,6300.0,9.830735005745371,1.0,False,realistic,4.555920587041021,-2.3809919147617764,0.0,0.0368401367745759,-0.03060713825023495,9.759460832226383,231.3292803624147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03060713825023495,0.0,0.0,0.0,2.0,231.3292803624147,0.0,0.441398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.733281471972376,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2478.1035084772143,0.9990134196232222,102.1906714935999,144.29304037746695,0.0,140.88020148947953,0.0,0.0,0.0,0.0,0.0,0.0,0.441398,0.0,10.244869533303483,0.0,-1.0,0.0,-9.724515412605829,0.0,0.0,33.626648902893066,0.0,False,1.0,1.0,0.441398,1.0,0.0,49.95067098116111,50.0,0.0,2.0,2.0,False,False,0.0,84.78750342841657,0.0,2473.894324394194,0.0,False,0.0,False,83.14288130406156
28.889640869140624,0.0,6300.0,9.907877952106062,1.0,False,realistic,4.026017576259657,-2.294658124767084,0.0,-0.022585434077262954,0.018702344227688177,9.839484330453958,231.6649415556575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018702344227688177,0.0,0.0,0.0,2.0,231.6649415556575,0.0,0.437491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.139997420131795,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2510.098836548676,0.999010496221341,102.189791528376,144.25984370836156,0.0,223.89667109135692,0.0,0.0,0.0,0.0,0.0,0.0,0.437491,0.0,10.318282904549033,0.0,-1.0,0.0,-9.831828302073271,0.0,0.0,33.864023208618164,0.0,False,1.0,1.0,0.437491,1.0,0.0,49.95052481106705,50.0,0.0,2.0,2.0,False,False,0.0,84.79027327839374,0.0,2478.1035084772143,0.0,False,0.0,False,83.16083567888937
28.924470458984374,0.0,6300.0,9.981624436574986,1.0,False,realistic,3.4696750054818786,-2.182715547407834,0.0,0.0,0.0,9.915990922004768,232.00211113783467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,232.00211113783467,0.0,0.441398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-10.473312767505488,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2538.638796246146,0.9990075157494837,102.18894412357972,144.39525196110213,0.0,307.98498421032724,0.0,0.0,0.0,0.0,0.0,0.0,0.441398,0.0,10.39874613572437,0.0,-1.0,0.0,-9.8122585671794,0.0,0.0,34.12411117553711,0.0,False,1.0,1.0,0.441398,1.0,0.0,49.95037578747418,50.0,0.0,2.0,2.0,False,False,0.0,84.79333653233148,0.0,2510.098836548676,0.0,False,0.0,False,83.1781059623956
28.956911376953126,0.0,6300.0,10.051115665592997,1.0,False,realistic,2.9100389287892265,-2.1139444276300265,0.0,0.0,0.0,9.989220693231257,232.34097930075893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,232.34097930075893,0.0,0.441398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2559.4804710224125,0.9990045298638387,102.18803121439112,144.72069596191753,0.0,33.02938600297841,0.0,0.0,0.0,0.0,0.0,0.0,0.441398,0.0,10.530691376604947,0.0,-1.0,0.0,-9.728820846869223,0.0,0.0,34.55999755859375,0.0,False,1.0,1.0,0.441398,1.0,0.0,49.950226493191934,50.0,0.0,2.0,2.0,False,False,0.0,84.79656536837787,0.0,2538.638796246146,0.0,False,0.0,False,83.19508894228305
28.991347412109373,0.0,6300.0,10.120678451663851,1.0,False,realistic,2.46479256282177,-2.077322884436453,0.0,0.0,0.0,10.06037965974858,232.68174543194317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,232.68174543194317,0.0,0.441398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2575.3373516266033,0.999001513228674,102.18686906330977,145.13682183421508,0.0,118.77198391802617,0.0,0.0,0.0,0.0,0.0,0.0,0.441398,0.0,10.617699936916203,0.0,-1.0,0.0,-9.517700430399517,0.0,0.0,34.8447961807251,0.0,False,1.0,1.0,0.441398,1.0,0.0,49.9500756614337,50.0,0.0,2.0,2.0,False,False,0.0,84.79991771566988,0.0,2559.4804710224125,0.0,False,0.0,False,83.21181874424877
29.02296875,0.0,6300.0,10.190085432534694,1.0,False,realistic,2.2600002246363413,-2.079187714880357,0.0,0.0,0.0,10.130694703751013,233.02491397087132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,233.02491397087132,0.0,0.441398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2594.187014998519,0.998998484900723,102.18535340494469,145.79402243220034,0.0,205.04578734654632,0.0,0.0,0.0,0.0,0.0,0.0,0.441398,0.0,10.703799827951206,0.0,-1.0,0.0,-9.372334944731405,0.0,0.0,35.127220153808594,0.0,False,1.0,1.0,0.441398,1.0,0.0,49.94992424503615,50.0,0.0,2.0,2.0,False,False,0.0,84.80336029417649,0.0,2575.3373516266033,0.0,False,0.0,False,83.22842958122426
29.05706640625,0.0,6300.0,10.26002523231926,1.0,False,realistic,2.13329868341866,-2.10699282462678,0.0,0.0,0.0,10.200469459289874,233.3705873933632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,233.3705873933632,0.0,0.437491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2615.854609628352,0.9989954458287512,102.1834984832331,146.4795036720433,0.0,291.951054513755,0.0,0.0,0.0,0.0,0.0,0.0,0.437491,0.0,10.772174677804234,0.0,-1.0,0.0,-9.290564463559319,0.0,0.0,35.35236644744873,0.0,False,1.0,1.0,0.437491,1.0,0.0,49.94977229143756,50.0,0.0,2.0,2.0,False,False,0.0,84.80688301538783,0.0,2594.187014998519,0.0,False,0.0,False,83.24492602339943
29.08867236328125,0.0,6300.0,10.330103849795837,1.0,False,realistic,1.9097134122103046,-2.1295735182925233,0.0,0.0,0.0,10.269982882495375,233.71884159199035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,233.71884159199035,0.0,0.437491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2635.214217638222,0.9989923937036249,102.1813752026021,147.2298764275915,0.0,18.27425616373938,0.0,0.0,0.0,0.0,0.0,0.0,0.437491,0.0,10.854251607802436,0.0,-1.0,0.0,-9.310257146906048,0.0,0.0,35.62288951873779,0.0,False,1.0,1.0,0.437491,1.0,0.0,49.94961968518125,50.0,0.0,2.0,2.0,False,False,0.0,84.81050583495524,0.0,2615.854609628352,0.0,False,0.0,False,83.26130841668211
29.123298095703124,0.0,6300.0,10.400363902590575,1.0,False,realistic,1.634926332987235,-2.153824563855359,0.0,0.0,0.0,10.339560753628136,234.0643830359689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,234.0643830359689,0.0,0.437491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2652.8298714855646,0.9989893440913243,102.17910284762856,148.0324939901381,0.0,106.55393465361392,0.0,0.0,0.0,0.0,0.0,0.0,0.437491,0.0,10.926322923242964,0.0,-1.0,0.0,-9.35845990822792,0.0,0.0,35.860260009765625,0.0,False,1.0,1.0,0.437491,1.0,0.0,49.94946720456622,50.0,0.0,2.0,2.0,False,False,0.0,84.81439401575676,0.0,2635.214217638222,0.0,False,0.0,False,83.27734652827012
29.1556845703125,0.0,6300.0,10.472447761171582,1.0,False,realistic,1.3800452201217372,-2.253485571066178,0.0,0.0,0.0,10.40999737304411,234.41772806838532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,234.41772806838532,0.0,0.437491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2672.6175345308993,0.998986328565793,102.17676311306379,148.8957716731097,0.0,195.42373756207408,0.0,0.0,0.0,0.0,0.0,0.0,0.437491,0.0,11.000140405974475,0.0,-1.0,0.0,-9.399399187497686,0.0,0.0,36.10057544708252,0.0,False,1.0,1.0,0.437491,1.0,0.0,49.94931642828965,50.0,0.0,2.0,2.0,False,False,0.0,84.81798646942667,0.0,2652.8298714855646,0.0,False,0.0,False,83.29367306905947
29.1907109375,0.0,6300.0,10.544060999769785,1.0,False,realistic,1.181593074124306,-2.3262995594515568,0.0,0.0,0.0,10.481526684140855,234.7736104597277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,234.7736104597277,0.0,0.441398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2692.2754177418537,0.998983255682913,102.17439083713072,149.82353725636366,0.0,284.95642719906505,0.0,0.0,0.0,0.0,0.0,0.0,0.441398,0.0,11.035120328541108,0.0,-1.0,0.0,-9.453592728656968,0.0,0.0,36.2150993347168,0.0,False,1.0,1.0,0.441398,1.0,0.0,49.94916278414565,50.0,0.0,2.0,2.0,False,False,0.0,84.82188155404474,0.0,2672.6175345308993,0.0,False,0.0,False,83.30959055347246
29.222732177734375,0.0,6300.0,10.61652741004532,1.0,False,realistic,1.0047686297621554,-2.341222683002522,0.0,0.0,0.0,10.554117831687684,235.1320173153575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,235.1320173153575,0.0,0.441398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2708.6684017767957,0.9989801701526543,102.17202151980223,150.75243293397972,0.0,15.147655940026823,0.0,0.0,0.0,0.0,0.0,0.0,0.441398,0.0,11.099710539573504,0.0,-1.0,0.0,-9.525736610956887,0.0,0.0,36.42705154418945,0.0,False,1.0,1.0,0.441398,1.0,0.0,49.94900850763271,50.0,0.0,2.0,2.0,False,False,0.0,84.8258707158759,0.0,2692.2754177418537,0.0,False,0.0,False,83.32541871651102
29.256726806640625,0.0,6300.0,10.688316036617799,1.0,False,realistic,0.8071337896642606,-2.3299884004894134,0.0,0.0,0.0,10.627908637603564,235.49267810790425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,235.49267810790425,0.0,0.441398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2720.7468250837037,0.9989770568495383,102.16973086330272,151.52515389936903,0.0,104.53371271431342,0.0,0.0,0.0,0.0,0.0,0.0,0.441398,0.0,11.140361824257685,0.0,-1.0,0.0,-9.67416397076706,0.0,0.0,36.56167697906494,0.0,False,1.0,1.0,0.441398,1.0,0.0,49.94885284247692,50.0,0.0,2.0,2.0,False,False,0.0,84.82994440837822,0.0,2708.6684017767957,0.0,False,0.0,False,83.34116765811369
29.287249267578126,0.0,6300.0,10.761626187448536,1.0,False,realistic,0.6450126193729351,-2.275647159615217,0.0,0.0,0.0,10.702765409533535,235.85015842496304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,235.85015842496304,0.0,0.437491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2740.1884050474737,0.9989739350443826,102.16763436105234,152.2910201014196,0.0,195.67873362498557,0.0,0.0,0.0,0.0,0.0,0.0,0.437491,0.0,11.24759936797136,0.0,-1.0,0.0,-9.805010845597378,0.0,0.0,36.913262367248535,0.0,False,1.0,1.0,0.437491,1.0,0.0,49.94869675221913,50.0,0.0,2.0,2.0,False,False,0.0,84.83424015924086,0.0,2720.7468250837037,0.0,False,0.0,False,83.3566759264624
29.3235439453125,0.0,6300.0,10.837371781257657,1.0,False,realistic,0.48129922286287885,-2.2709471679538593,0.0,0.0,0.0,10.778796533254269,236.21511620824882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,236.21511620824882,0.0,0.437491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2762.6389409239096,0.9989708502635428,102.16578626081453,153.02372505065784,0.0,287.47504748066734,0.0,0.0,0.0,0.0,0.0,0.0,0.437491,0.0,11.396041446532289,0.0,-1.0,0.0,-9.905061281888191,0.0,0.0,37.40061092376709,0.0,False,1.0,1.0,0.437491,1.0,0.0,49.948542513177145,50.0,0.0,2.0,2.0,False,False,0.0,84.83821199637012,0.0,2740.1884050474737,0.0,False,0.0,False,83.37258455742185
29.355857666015623,0.0,6300.0,10.914039575885031,1.0,False,realistic,0.41067523100834274,-2.2669596533438656,0.0,0.0,0.0,10.855625803873924,236.58244135252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,236.58244135252,0.0,0.437491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2783.629344284914,0.9989677214110483,102.16420554673756,153.89642352260546,0.0,18.642132037158035,0.0,0.0,0.0,0.0,0.0,0.0,0.437491,0.0,11.491821228360896,0.0,-1.0,0.0,-9.998496495785554,0.0,0.0,37.7106819152832,0.0,False,1.0,1.0,0.437491,1.0,0.0,49.94838607055242,50.0,0.0,2.0,2.0,False,False,0.0,84.84250919475704,0.0,2762.6389409239096,0.0,False,0.0,False,83.38815193592208
29.39150244140625,0.0,6300.0,10.995218057497576,1.0,False,realistic,0.31094039732392265,-2.3573741617942603,0.0,0.0,0.0,10.932989260042499,236.94712936042544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,236.94712936042544,0.0,0.437491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2802.2451599704323,0.9989645782263445,102.16291198377677,155.0448229520459,0.0,111.893717393544,0.0,0.0,0.0,0.0,0.0,0.0,0.437491,0.0,11.54052574937873,0.0,-1.0,0.0,-10.05148352970142,0.0,0.0,37.87009048461914,0.0,False,1.0,1.0,0.437491,1.0,0.0,49.94822891131723,50.0,0.0,2.0,2.0,False,False,0.0,84.84707901296889,0.0,2783.629344284914,0.0,False,0.0,False,83.40339244266751
29.423416748046876,0.0,6300.0,11.074569908034194,1.0,False,realistic,0.25785751402862744,-2.431120180903126,0.0,0.01902854660473099,-0.01574798217014131,11.011196629591616,237.32029544058187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01574798217014131,0.0,0.0,0.0,2.0,237.32029544058187,0.0,0.437491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2823.8963466642426,0.9989614698398953,102.16194122032219,156.22382780913114,0.0,205.76893259092907,0.0,0.0,0.0,0.0,0.0,0.0,0.437491,0.0,11.5953800377001,0.0,-1.0,0.0,-10.103976021038,0.0,0.0,38.04909706115723,0.0,False,1.0,0.9971384440097221,0.437491,1.0,0.0,49.94807349199476,50.0,0.0,2.0,2.0,False,False,0.0,84.85134104527219,0.0,2802.2451599704323,0.0,False,0.0,False,83.41900447390171
29.4569404296875,0.0,6300.0,11.151210186681261,1.0,False,realistic,0.2211111737286013,-2.3645858328738076,0.0,0.04271542373122428,-0.035553874937747254,11.08947240224507,237.69614982915388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035553874937747254,0.0,0.0,0.0,2.0,237.69614982915388,0.0,0.433585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.818870015278895,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2844.8093462140046,0.9989583191014214,102.16131567157025,157.24231235891313,0.0,300.36946256062396,0.0,0.0,0.0,0.0,0.0,0.0,0.433585,0.0,11.712080826014283,0.0,-1.0,0.0,-10.11904549599045,0.0,0.0,38.429932594299316,0.0,False,1.0,0.9928089105102434,0.433585,1.0,0.0,49.94791595507107,50.0,0.0,2.0,2.0,False,False,0.0,84.85592486147945,0.0,2823.8963466642426,0.0,False,0.0,False,83.43427212157277
29.489644775390627,0.0,6300.0,11.227404688041299,1.0,False,realistic,0.2818371023730195,-2.263945914927708,0.0,0.06609246617786686,-0.05558238464799212,11.167175570416662,238.07452238819926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05558238464799212,0.0,0.0,0.0,2.0,238.07452238819926,0.0,0.433585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.910169965138234,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2863.1243616862594,0.9989551646592261,102.16104869204136,158.1624253379548,0.0,35.67057803268699,0.0,0.0,0.0,0.0,0.0,0.0,0.433585,0.0,11.800332723376599,0.0,-1.0,0.0,-10.055881190737518,0.0,0.0,38.72201919555664,0.0,False,1.0,0.9837447414306898,0.433585,1.0,0.0,49.947758232961306,50.0,0.0,2.0,2.0,False,False,0.0,84.86060636408676,0.0,2844.8093462140046,0.0,False,0.0,False,83.44933478670734
29.5241923828125,0.0,6300.0,11.305033949407647,1.0,False,realistic,0.4074130480949064,-2.3417641093915598,0.0,0.08716062850184358,-0.07432433979458601,11.244238884678056,238.4556913789245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07432433979458601,0.0,0.0,0.0,2.0,238.4556913789245,0.0,0.433585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.126135402875523,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2882.392236169476,0.9989520467759746,102.16113112892606,159.26944773652022,0.0,130.153681456367,0.0,0.0,0.0,0.0,0.0,0.0,0.433585,0.0,11.826367242119519,0.0,-1.0,0.0,-10.118387220820896,0.0,0.0,38.80375671386719,0.0,False,1.0,0.9798659626690938,0.433585,1.0,0.0,49.94760233879873,50.0,0.0,2.0,2.0,False,False,0.0,84.86537868099781,0.0,2863.1243616862594,0.0,False,0.0,False,83.46425906493
29.555703125,0.0,6300.0,11.378672430827388,1.0,False,realistic,0.5538940374801287,-2.247818424135287,0.0,0.1064927999874325,-0.09239797698955837,11.320483614151136,238.8339574864159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09239797698955837,0.0,0.0,0.0,2.0,238.8339574864159,0.0,0.433585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.62163028496817,0.0,0.0,0.0,-1.0,5.0,False,0.0,-1.0,True,0.0,0.0,700.0,0.0,True,2900.5222718881505,0.9989489179771092,102.16152514239866,160.4650720916915,0.0,226.71382377329996,0.0,0.0,0.0,0.0,0.0,0.0,0.433585,0.0,11.913596605765488,0.0,-1.0,0.0,-10.110104241989669,0.0,0.0,39.09008598327637,0.0,False,1.0,0.9762616883527016,0.433585,1.0,0.0,49.947445898855456,50.0,0.0,2.0,2.0,False,False,0.0,84.87040260333083,0.0,2882.392236169476,0.0,False,0.0,False,83.47858300734184
